popsize,avgemployers,unemployed,avgsalary,livarea,invests,factoriescap,conscap,consnewareas,retailturnover,foodservturnover,lat,lon,saldo
0.03551696433036717,0.06775107485800594,0.010683339236544808,0.27529458516663724,0.45755555067050924,0.006921964578375697,0.0198977583107867,0.00976181301522126,0.008259101008853732,0.008373992516941799,0.009639932343641834,0.863900568440656,0.18477570495580872,1.0
0.025285336352652173,0.025967541241837755,0.006300392982298512,0.21300181428386625,0.513040338516434,0.006085999912772873,0.01582969380426693,5.98330320819416e-06,0.00057452602276741,0.0015841736809562,0.0019158021288743447,0.8705309249944618,0.1855520259081177,1.0
0.11559491310359957,0.08424396083752961,0.022800247030581137,0.29276564455814824,0.43626317828598965,0.0423582610075675,0.07164655112271111,0.012911890346585023,0.0425624752082506,0.042923979148344005,0.0031375778685412458,0.8598020403269139,0.1580350391988237,1.0
0.033129504942352075,0.02461275312064571,0.017323558830441753,0.274248248270997,0.4996264181932461,0.0029337124722090572,0.010128256101574492,0.00040143562758267453,0.004858113101576309,0.0015841736809562,0.0015583479212168449,0.8652196114620764,0.1939324987733934,1.0
0.027634849034966196,0.025288980621716778,0.006012064126622451,0.3074235673236021,0.47803581036418946,0.007371449966557032,0.022506969230238684,0.004581824171589764,0.005608064122246156,0.0015841736809562,0.005568415650730969,0.8686524180554874,0.18645007017822343,1.0
0.027027596955099355,0.022731828031927914,0.005243036064115149,0.16340160470560144,0.3152429065545438,0.0043308681046890125,0.004689012216504914,0.006139163302629182,0.0002204151791617,0.0015841736809562,0.007351400085635371,0.7206600439124785,0.22287082999992558,1.0
0.0129798228346456,0.023338005961246924,0.012551921604938546,0.31021712613877106,0.46398840345122505,0.0065130029854750665,0.018559273733713907,0.002276766050802085,0.0026553595976740907,0.0015841736809562,0.00046041022958,0.8624354273257817,0.19076245849098689,1.0
0.027458500865464412,0.01991529885951243,0.01365573720985038,0.2892427342770872,0.5077319368114979,0.009994093255426597,0.036691928399254614,0.00969595118624783,0.005202543551544149,0.02052427637897515,0.007166840899532999,0.8561381098124541,0.17419600330649262,1.0
0.14414243713104155,0.0809579196674973,0.00907505025301614,0.29381866938627205,0.40916529361874304,0.02719999345941495,0.05240531324203377,0.01766727910689748,0.012747029745332476,0.022820883349992143,0.013481727675618237,0.8462381709575398,0.1611405904295234,1.0
0.0209801670103762,0.020548247154015622,0.007646676513439445,0.201954361772036,0.3200662696727211,0.007062432896780558,0.0038331573793264698,5.98330320819416e-06,0.0002204151791617,0.011422484803889788,0.006262279407286143,0.7018196912738267,0.2259253145052703,1.0
0.09408249693778678,0.0905023118957545,0.0979743508406217,0.3300070887173071,0.4391137924917828,0.03862531117138603,0.08279956682913728,0.013464968330952438,0.0425624752082506,0.07447354762788837,0.00046041022958,0.8705309249944618,0.1580350391988237,1.0
0.0129798228346456,0.02614859020058764,0.012905755474985006,0.2089399523425894,0.5234195402298851,0.0024392251078969,0.004963749186959092,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.8705309249944618,0.19017565170028727,1.0
0.027516040962165818,0.021957519795412633,0.005921326066850952,0.18891974583502827,0.41008820131530455,0.0061309769847134555,0.012967667437371867,0.004483448270012115,0.0027232762135698443,0.0205782543805907,0.004511859450179627,0.7011170310645134,0.2259253145052703,1.0
0.03863687997780752,0.07794967234563252,0.006098967472950022,0.1748869365386621,0.2954922904735866,0.008257200495352345,0.021240140795287205,0.006909702923909972,0.0016685285090697055,0.056759165337513476,0.024301261098708067,0.7068103336307338,0.21800595286339697,1.0
0.027512247242112226,0.024933012235722102,0.010115557332833394,0.27033227508759966,0.4773541055970884,0.0074090032339031,0.018919815570483264,0.008404809044225343,0.0074153870186397545,0.0015841736809562,0.007217348997036005,0.8575887438664184,0.17515963306687798,1.0
0.1133933086262223,0.022986014807807306,0.02042149179174257,0.2895124893867634,0.4553771587031099,0.00708464318747715,0.01806766730497496,0.004051074571898264,0.014189467477921748,0.0250471859300488,0.00495818191808597,0.8605115024684242,0.17291389769875146,1.0
0.029040613809125114,0.028962826196303634,0.01577348212897647,0.19643654820512782,0.33161564486532485,0.00866374028877461,0.028761222497035364,0.005126156059701188,0.0002204151791617,0.049582695939797354,0.022952705704727117,0.8620964276959726,0.2259253145052703,1.0
0.037648706963618064,0.05709410111317507,0.0032627905922871,0.16623089462949048,0.30741220620479165,0.007893377626025355,0.006160108602542059,0.003313581884860091,0.004704547331740807,0.02960549549400339,0.009148861982334187,0.7027940121902186,0.22490182881070234,1.0
0.09974326914704691,0.0905023118957545,0.0979743508406217,0.2759972374143898,0.41292047799393117,0.03345239893040073,0.07092960640540154,0.017663186268865167,0.0425624752082506,0.05779047044509297,0.003835453513772354,0.866047744552755,0.1580350391988237,1.0
0.03941410463766479,0.05505070182031952,0.005416775923860788,0.19969705251569111,0.3305509434351607,0.030653546938721965,0.03262843487758052,0.005663042091338613,0.01088890945223496,0.038394667836072885,0.00888770226769334,0.6898975421756609,0.2214332529246458,1.0
0.032467035735408434,0.018939028065471618,0.013406570920213998,0.30049811591331466,0.49973655630265407,0.008036039049579875,0.019305930393214092,0.004957107663483553,0.0054668607617383725,0.0015841736809562,0.004540923631208284,0.8552377610087806,0.18811911508766122,1.0
0.04951396703192337,0.07149713392769434,0.012088667226089637,0.21061978990093974,0.3131278424006572,0.00813859953602382,0.025689834804773538,0.007514152311645818,0.007436669315144372,0.04630258030340201,0.023850736191892385,0.6965260875060023,0.21664390914330453,1.0
0.027891121269552087,0.02524783190436114,0.004200537550539874,0.18435563870021332,0.43597535017535605,0.006712650784849217,0.014987636262846446,0.0013367776776695129,0.002590011953550129,0.006958338756236176,0.01692506792427706,0.8664611066990084,0.17908875130580243,1.0
0.12202948663576915,0.0905023118957545,0.0979743508406217,0.3473659506568252,0.4495487951029303,0.01051509498126444,0.07741739075772844,0.00670788746564297,0.026916514297715466,0.09114811757332403,0.00046041022958,0.8672277171675868,0.1580350391988237,1.0
0.14528773473925574,0.08214376471631138,0.013691839716624474,0.29641184950392063,0.43929687319921334,0.009064722343810512,0.05503745388266878,0.008561244227532544,0.02498839427112829,0.04392170945006345,0.005910509888280712,0.8560329216008203,0.16290882864143322,1.0
0.033580775407759195,0.054751901442286255,0.0032627905922871,0.28694321425386454,0.4510199835219509,0.010068602190238517,0.026959079601257104,0.00748290207573034,0.015943184178254164,0.034860873237153464,0.011990637649252341,0.8609486310132177,0.17432591888568977,1.0
0.14531178424442245,0.0905023118957545,0.020709143438426524,0.30333754782062794,0.353738657305315,0.006398139831380316,0.054744132453686985,0.019375830406935746,0.03096393299796996,0.060983339893244316,0.02228294282694618,0.8705309249944618,0.16715563820558,1.0
0.11169015703429636,0.08172694117481358,0.020179232309413042,0.3190540614119961,0.45591768316977566,0.008920213302537084,0.05247515324754374,0.0038062212926171122,0.018275228122211686,0.02981732495398376,0.007158707930204114,0.860391942785218,0.16406006819921692,1.0
0.033282510744626036,0.026156659634895593,0.017591901841998048,0.29844586762038694,0.47651557338584594,0.006291385385001304,0.026479227522266807,0.0028595510893197076,0.0002204151791617,0.010177794405874532,0.005981525051624626,0.868564584114484,0.17973221731386113,1.0
0.11742594993295893,0.07824062832233317,0.011212359279571692,0.27946467100390765,0.47068215159368926,0.009494833714803504,0.03144768455399809,0.009748208608049442,0.012532750276201224,0.031341572543774884,0.008246842771276436,0.8636844327147063,0.1733934506473012,1.0
0.02754499415882026,0.019210721600528453,0.0033167975756322222,0.19060743003021718,0.43823325551106324,0.009681334424995348,0.003215174817996283,0.0006704139086453728,0.002388227872413841,0.002041823760823954,0.004425640208241306,0.7041630776311301,0.22376825030371125,1.0
0.015905401077135253,0.015728170197574373,0.0032627905922871,0.1395831354101901,0.3027709618132994,0.005958270619330883,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.7196125946170817,0.2201872287152841,1.0
0.018496412649089237,0.01707985792875539,0.008322732053655392,0.18474219487824034,0.4498984301992384,0.00620119799974763,0.02113843547845035,0.0006358313104915534,0.005116353715477626,0.0015841736809562,0.0012008719799044467,0.8678405716565695,0.18731214674294502,1.0
0.02879549739273642,0.02312248135646911,0.017761393372041637,0.29229351568143924,0.5234195402298851,0.0024392251078969,0.009001251848920106,0.00014656752630815917,0.0002204151791617,0.0015841736809562,0.0024329062665343613,0.8596849037000343,0.1955244937353833,1.0
0.022813973944695976,0.019448566557470886,0.013875189377607856,0.304438233414065,0.46116284211428715,0.008821256972046132,0.02063110650928388,0.011978301417952619,0.012122494502001546,0.016397387621847483,0.005792472636943438,0.8570635006358276,0.1882436985300418,1.0
0.10498363185262116,0.06828116332189386,0.009155344852792357,0.17771298242102718,0.3452230527714543,0.00834970907040144,0.044607652369756626,0.007825564941929455,0.006359591681416495,0.030637275400378285,0.007480261413111288,0.7043941326964012,0.21810762606175443,1.0
0.14191512832565467,0.08025041612380249,0.022810150452625848,0.20660876650188315,0.3477610251220265,0.007464472435311955,0.03391412904245429,0.00862895730749175,0.0002204151791617,0.07247069055864572,0.012482842488255414,0.8591852055838142,0.17311376746954804,1.0
0.023168726181367304,0.019217262835111697,0.01536440723716154,0.3106257830244846,0.5234195402298851,0.007996980960907086,0.012651619337730673,0.001311734823694431,0.005638918101626469,0.0015841736809562,0.0018928045179260689,0.8590241165086093,0.1938290181881466,1.0
0.10998742354920574,0.0836512916762698,0.020493701245239297,0.31945709549629503,0.43023292704593746,0.010541261504332414,0.07273515526281862,0.005375486917474603,0.03391629445441274,0.04456023098301361,0.0099945156455888,0.8705309249944618,0.15827991157729643,1.0
0.1185541984647668,0.08327621797512394,0.011534259462415129,0.3043526401983502,0.4157062749663593,0.02714212820808033,0.05608039189413696,0.004804278375511976,0.037802542150929964,0.03847135446294943,0.022682017469454103,0.8705309249944618,0.16239646474525365,1.0
0.030666107862775335,0.022899085139970222,0.013467184630230248,0.27705501481240546,0.47486186447358303,0.00899995469813945,0.02046988678871449,0.004900902420017939,0.0019059498348925918,0.013540768104340909,0.008324377977901145,0.8664133186945125,0.18654619757981436,1.0
0.10423985060048657,0.023853443911415244,0.017377293891772113,0.29933446817296694,0.4638837662837171,0.009015296052052105,0.012591903438279062,0.0034114476705050076,0.011619505369436385,0.019106687445949344,0.00574859197856223,0.8647920974490672,0.17489652857181903,1.0
0.021377212131546242,0.024507603803640404,0.016392602106013912,0.2803675537548366,0.47434812999154163,0.007730520380645443,0.019503526041669904,0.011427918863307322,0.006403440318253402,0.0019930250208515937,0.007046736140170776,0.8617838268942587,0.17734136588718927,1.0
0.030719311749510814,0.023610801959151516,0.005731863648303709,0.28768251291796676,0.45715739108621556,0.009474758837581858,0.013504694518298336,0.002535848102303225,0.0028581758450160677,0.007270452546612457,0.007451582546217354,0.8674631135668891,0.18894809568798637,1.0
0.01712843299282417,0.022459766514473792,0.004044469620683546,0.19831095556476744,0.3969538640148992,0.005880893984007599,0.006997299590437557,0.008049260925857504,0.0008342779024006161,0.0015841736809562,0.002462059738843984,0.7002378881233888,0.2259253145052703,1.0
0.1297995580964326,0.08242650407396651,0.016684782032839025,0.30827599128891975,0.362053403274522,0.03370437498098198,0.0485169467174282,0.016370926224675564,0.01131481803060496,0.04945238710531929,0.017990164324600263,0.8649440992520068,0.16103295449066019,1.0
0.02242492985423295,0.02403490173949545,0.007465954250421134,0.2202948474153916,0.4214207596720676,0.007260661071891831,0.006700022745386636,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.002657723906119697,0.7072862026425771,0.22512620353946744,1.0
0.022737444846396566,0.014486963277537585,0.0032627905922871,0.17778852001703427,0.30690792742069234,0.007502405098526944,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.0019394454650392221,0.7041962563479891,0.2166408657464319,1.0
0.04367443127693743,0.0724586314175091,0.007694938286635517,0.28659691083267075,0.4206394795437207,0.01988924301326321,0.011096496441497326,0.012406911043029791,0.01353727716274437,0.033970859211600785,0.010422852958818625,0.8543560320316768,0.16942558309285288,1.0
0.02690009142437117,0.013981868506962987,0.0032627905922871,0.18704666416543453,0.2880807402304837,0.008729945679269727,0.0022044705561114902,5.98330320819416e-06,0.0012354445977631515,0.0178465843694363,0.007334207717206176,0.6880990045134064,0.22429952222289526,1.0
0.10396273819229593,0.06475537511772121,0.008984579992245662,0.16871246385253155,0.43805349633162616,0.006891744134179673,0.045153709428416344,0.011912522873474031,0.01011697163036717,0.0278987615973535,0.007491451495945371,0.8644356941375438,0.1666793025860334,1.0
0.03238494078334181,0.062305368250000805,0.008706181431987012,0.304210380696971,0.4766794776001846,0.010195392892702817,0.032137165667278436,0.01292701306779864,0.013514174495667285,0.011604800309734958,0.010507163305043636,0.8577315104133925,0.17422181412617022,1.0
0.018353653414826084,0.023133111959057415,0.013197320001575226,0.20353628041012206,0.46910804008186247,0.004307003487893893,0.012667889246084224,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.0010784952680516144,0.8705309249944618,0.18420760223484176,1.0
0.03346678204884742,0.021424554912481103,0.007720405831423635,0.19629704745694035,0.5023732495581683,0.0063913282312974135,0.013887446575199205,0.0004273231077469709,0.0002204151791617,0.0015841736809562,0.003186162275734535,0.8694808738986994,0.18883328413049805,1.0
0.026496234113635324,0.025043120341555983,0.009435349506012623,0.2066017180641352,0.4714132943593312,0.004749544157481716,0.011466186960745315,0.0009868275997546119,0.003968346707541755,0.0015841736809562,0.004454023314132745,0.7057483200846035,0.17742269046382914,1.0
