oktmo,name,year,outflow
10740000,город Шимановск,2013,6.0
10775000,рабочий поселок (поселок городского типа) Прогресс,2013,1.0
11605000,Вельский муниципальный район,2013,2.0
11605402,Аргуновское,2013,2.0
11608000,Верхнетоемский муниципальный район,2013,2.0
11608408,Верхнетоемское,2013,2.0
11611000,Вилегодский муниципальный район,2013,2.0
11611416,Никольское,2013,2.0
11614000,Виноградовский муниципальный район,2013,1.0
11614151,Березниковское,2013,1.0
11618000,Каргопольский муниципальный район,2013,2.0
11618101,Каргопольское,2013,1.0
11618432,Павловское,2013,1.0
11627000,Котласский муниципальный район,2013,1.0
11627104,Сольвычегодское,2013,1.0
11644000,Няндомский муниципальный район,2013,1.0
11644101,Няндомское,2013,1.0
11646000,Онежский муниципальный район,2013,4.0
11646101,Онежское,2013,3.0
11646432,Покровское,2013,1.0
11648000,Пинежский муниципальный район,2013,7.0
11648408,Карпогорское,2013,1.0
11648422,Междуреченское,2013,6.0
11650000,Плесецкий муниципальный район,2013,6.0
11650151,Плесецкое,2013,3.0
11650188,Североонежское,2013,1.0
11652000,Приморский муниципальный район,2013,3.0
11652404,Вознесенское,2013,1.0
11652420,Катунинское,2013,2.0
11654000,Устьянский муниципальный район,2013,9.0
11654151,Октябрьское,2013,3.0
11654413,Илезское,2013,3.0
11654416,Лихачевское,2013,2.0
11654456,Шангальское,2013,1.0
11701000,город Архангельск,2013,412.0
11708000,город Коряжма,2013,3.0
11710000,Котлас,2013,7.0
11715000,город Новодвинск,2013,4.0
11730000,Северодвинск,2013,88.0
11811000,Муниципальный район Заполярный район,2013,4.0
11811111,рабочий поселок Искателей,2013,3.0
11811459,Пешский сельсовет,2013,1.0
11851000,город Нарьян-Мар,2013,11.0
12605000,Ахтубинский муниципальный район,2013,390.0
12610000,Володарский муниципальный район,2013,124.0
12615000,Енотаевский муниципальный район,2013,45.0
12620000,Икрянинский муниципальный район,2013,217.0
12625000,Камызякский муниципальный район,2013,250.0
12630000,Красноярский муниципальный район,2013,61.0
12635000,Лиманский муниципальный район,2013,242.0
12640000,Наримановский муниципальный район,2013,249.0
12642000,Приволжский муниципальный район,2013,572.0
12645000,Харабалинский муниципальный район,2013,145.0
12650000,Черноярский муниципальный район,2013,19.0
12701000,город Астрахань,2013,2426.0
14605000,Муниципальный район Алексеевский район и город Алексеевка,2013,12.0
14610000,Белгородский муниципальный район,2013,80.0
14615000,Борисовский муниципальный район,2013,16.0
14620000,Муниципальный район Город Валуйки и Валуйский район,2013,19.0
